TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster,PCA1,PCA2
TX002256,AC00349,-0.22352323294024098,2023-05-12 16:14:22,Credit,Atlanta,D000438,141.121.30.32,M048,Branch,-0.6562589496524849,Engineer,0.47686589193794743,-0.2067936485059295,-0.23795217313645595,2024-11-04 08:08:22,0,-0.6772080265821921,0.4370971465240729
TX002257,AC00314,0.06830090116927533,2023-02-24 18:25:34,Debit,Miami,D000034,137.33.78.168,M070,Online,-0.03788734532861574,Engineer,-0.22363617158670962,-0.2067936485059295,0.2880331364792436,2024-11-04 08:06:39,1,0.18620338128321812,-0.1986733115659338
TX002258,AC00056,-0.7637302001436753,2023-05-15 17:37:32,Debit,Indianapolis,D000667,16.131.3.140,M074,ATM,-0.09410294572169475,Engineer,2.335340754350303,-0.2067936485059295,-0.42689285093477664,2024-11-04 08:11:01,0,-0.5673251787087987,2.3196366329068048
TX002259,AC00399,-0.7968250714221202,2023-10-24 17:28:18,Credit,Austin,D000697,93.115.61.201,M004,Online,-0.8811213512248008,Doctor,-0.7525867093502262,-0.2067936485059295,1.3129920846480112,2024-11-04 08:09:26,1,0.36757369494120806,-0.6765318139366521
TX002260,AC00324,-1.0180057018296147,2023-07-26 17:29:24,Debit,Kansas City,D000334,5.50.152.168,M078,Branch,-0.6000433492594058,Engineer,0.7484891410597533,-0.2067936485059295,0.9117373647032968,2024-11-04 08:10:09,1,0.15658971325593185,0.8116308957158465
TX002261,AC00095,0.22795110837171098,2023-02-03 16:06:00,Debit,Fort Worth,D000080,13.149.61.4,M070,ATM,1.0302090621398854,Doctor,-0.8383624722307964,-0.2067936485059295,0.790657901714152,2024-11-04 08:10:23,1,1.3454553153538147,-0.7228122956922078
TX002264,AC00431,-0.25672088332203497,2023-06-28 16:05:19,Debit,Detroit,D000106,35.67.21.23,M038,Online,-0.31896534729401077,Doctor,-0.4523715392682303,-0.2067936485059295,2.3978664319047303,2024-11-04 08:10:50,1,1.4926131371897509,-0.28694401761529587
TX002265,AC00369,1.1670437756734195,2023-03-09 18:04:32,Debit,Phoenix,D000225,29.168.185.63,M047,Branch,0.1869750562437003,Engineer,-0.7954745907905113,-0.2067936485059295,0.1490903310797185,2024-11-04 08:11:49,1,0.2824425524719202,-0.795394121362153
TX002266,AC00089,-0.19316913775110833,2023-09-25 16:37:04,Debit,Omaha,D000264,116.237.223.50,M037,ATM,-0.7686901504386429,Engineer,-0.16645232966632947,-0.2067936485059295,-0.9982762286885827,2024-11-04 08:09:16,0,-1.2344800347752134,-0.26294627309308494
TX002267,AC00035,-0.4331583440715078,2023-09-28 16:33:08,Debit,New York,D000459,147.119.62.178,M058,Online,0.35562185742293734,Retired,-1.1099857213526023,-0.2067936485059295,0.259526657231561,2024-11-04 08:11:02,1,0.52871597718169,-1.048431522165454
TX002269,AC00056,-0.8905596136765974,2023-09-25 17:29:01,Credit,San Jose,D000211,219.219.117.136,M062,Online,-0.9935525520109589,Student,-0.15215636918623443,-0.2067936485059295,-1.2057238112548267,2024-11-04 08:11:02,0,-1.5306391796352468,-0.2562490028478209
TX002270,AC00197,-0.9312601386028836,2023-10-02 16:32:31,Debit,Memphis,D000428,93.170.203.44,M054,Online,1.3112870641052805,Retired,-1.4530887728748834,-0.2067936485059295,-0.20069991220916866,2024-11-04 08:06:40,1,0.9181326465681701,-1.3568600647275793
TX002275,AC00490,0.23028076804762637,2023-06-26 17:34:00,Debit,Charlotte,D000079,142.148.226.178,M027,Online,-1.105983752797117,Student,-0.9527301560715568,-0.2067936485059295,-1.0176677111989463,2024-11-04 08:07:19,0,-1.4236701651250045,-1.0769215747041638
TX002276,AC00367,0.6619872618154141,2023-06-01 18:04:35,Debit,Kansas City,D000573,17.36.132.202,M029,ATM,-1.0497681524040379,Engineer,-0.08067656678575921,-0.2067936485059295,0.9204651984287073,2024-11-04 08:09:41,0,-0.10593582360710559,-0.08326514426125836
TX002278,AC00177,0.046888587971523774,2023-05-22 16:41:12,Debit,Atlanta,D000515,188.205.152.176,M045,Branch,0.2431906566367793,Doctor,1.1201841135422244,-0.2067936485059295,-1.276443878767831,2024-11-04 08:09:13,0,-0.8301218147841093,1.0470735470866819
TX002279,AC00118,-0.7282371497870824,2023-04-10 16:52:51,Debit,San Diego,D000109,160.65.101.37,M020,ATM,0.35562185742293734,Retired,-1.0242099584720321,-0.2067936485059295,-0.1324899942899297,2024-11-04 08:06:59,1,0.25018628617406463,-0.9821073621761535
TX002280,AC00183,0.03479491347743379,2023-04-12 17:54:47,Debit,Detroit,D000612,39.129.125.110,M085,Branch,1.0864246625329645,Doctor,-0.8097705512706064,-0.2067936485059295,-1.0391155164613015,2024-11-04 08:10:03,1,0.10126836392747485,-0.812544841320507
TX002281,AC00137,0.12359605877114908,2023-07-06 18:09:06,Debit,Fort Worth,D000288,129.108.48.116,M037,Online,-0.4876121484732478,Engineer,-0.7382907488701311,-0.2067936485059295,1.0573337331220463,2024-11-04 08:08:44,1,0.45237427984523926,-0.6837278556472434
TX002283,AC00191,0.2551875707592509,2023-03-06 16:37:23,Debit,Houston,D000470,102.203.223.1,M032,Branch,1.1988558633191224,Doctor,-0.8097705512706064,-0.2067936485059295,2.1066890790279698,2024-11-04 08:12:15,1,2.3853558098106977,-0.5950224672985108
TX002284,AC00373,0.7033729807640282,2023-09-18 17:13:32,Credit,Fresno,D000384,135.73.131.111,M001,Online,-1.0497681524040379,Student,0.30531436617680696,-0.2067936485059295,-1.223810221095909,2024-11-04 08:08:40,0,-1.6450301124609648,0.1517597248813991
TX002285,AC00167,-0.6638974310904785,2023-09-27 16:39:38,Debit,Oklahoma City,D000283,214.32.109.197,M098,ATM,-0.4876121484732478,Doctor,-1.2243534051933627,-0.2067936485059295,0.49493458843928545,2024-11-04 08:11:54,1,0.11102528987777863,-1.1852448796985215
TX002286,AC00149,-0.7816822835286702,2023-02-06 17:38:53,Debit,Las Vegas,D000472,134.247.5.188,M003,ATM,-0.8249057508317219,Engineer,0.6055295362588028,-0.2067936485059295,1.0685563324804837,2024-11-04 08:08:31,1,0.11691757336886867,0.6615784664455899
TX002287,AC00453,-0.6413202880547693,2023-09-21 16:52:18,Credit,San Diego,D000153,60.43.160.195,M033,ATM,0.6366998593883324,Doctor,-0.8240665117507014,-0.2067936485059295,0.9038223169035493,2024-11-04 08:08:33,1,1.1574521423862325,-0.698382229569834
TX002288,AC00253,-0.07517872710621827,2023-08-14 16:52:32,Credit,Atlanta,D000241,6.44.165.160,M013,Branch,-0.9373369516178799,Engineer,-1.5102726147952634,-0.2067936485059295,-0.04018622986138383,2024-11-04 08:08:18,0,-0.565559945963366,-1.547166391062317
TX002290,AC00359,-0.15688811426883809,2023-04-03 16:14:34,Debit,Mesa,D000657,59.208.79.116,M020,ATM,0.9739934617468065,Doctor,-0.2522280925468997,-0.2067936485059295,1.7133519708764597,2024-11-04 08:10:15,1,1.907348191104735,-0.06796157915442301
TX002291,AC00050,0.12496644681580511,2023-08-11 17:27:16,Debit,New York,D000440,100.4.40.132,M054,Branch,0.8053466605675694,Engineer,1.1487760345024145,-0.2067936485059295,0.5621522408909176,2024-11-04 08:10:28,1,0.8539669793926061,1.2308191140631617
TX002292,AC00054,-0.8398895157254381,2023-09-06 18:56:24,Debit,Raleigh,D000427,101.223.82.253,M046,Online,-0.9935525520109589,Student,-0.46666749974832533,-0.2067936485059295,-0.5016589001218987,2024-11-04 08:09:31,0,-1.0097660902707826,-0.5221423879542662
TX002294,AC00322,-0.5352179936972707,2023-07-21 16:54:10,Debit,Denver,D000119,52.196.112.199,M026,Online,0.07454385545754227,Engineer,-0.6096271045492758,-0.2067936485059295,-1.0498355731022946,2024-11-04 08:11:41,0,-0.6311572777276429,-0.6530727339773625
TX002295,AC00140,-0.2942695157456121,2023-11-13 16:58:19,Credit,Chicago,D000157,59.127.135.25,M064,Online,0.2994062570298583,Doctor,1.2202558369028897,-0.2067936485059295,1.8354288273201245,2024-11-04 08:07:08,1,1.3894218084492425,1.3741068337083788
TX002297,AC00408,0.036439379131021174,2023-04-17 16:12:22,Debit,Las Vegas,D000008,198.73.211.114,M058,ATM,0.8615622609606484,Retired,-1.3816089704744081,-0.2067936485059295,-0.24708511782796927,2024-11-04 08:11:35,1,0.5480784265195819,-1.3393921461871658
TX002298,AC00219,-0.6378600582420126,2023-12-27 17:18:17,Debit,Chicago,D000162,18.72.115.111,M079,Branch,-1.330846154369433,Student,0.8771527853806086,-0.2067936485059295,-1.0025709177279665,2024-11-04 08:10:44,0,-1.719907261323728,0.7577181379390922
TX002299,AC00339,1.2946611623320188,2023-03-15 16:16:53,Debit,Charlotte,D000420,205.45.234.42,M065,ATM,0.9177778613537274,Retired,0.5626416548185177,-0.2067936485059295,-0.8259399725135748,2024-11-04 08:10:47,1,-0.0056241293454138,0.5255334658165742
TX002300,AC00446,-0.9177275566619046,2023-07-19 17:16:18,Debit,San Antonio,D000132,203.99.96.114,M084,ATM,-1.0497681524040379,Student,-1.1671695632729824,-0.2067936485059295,-1.0396180591787458,2024-11-04 08:07:50,0,-1.364760972222355,-1.2577917977140534
TX002301,AC00038,0.014170573405359557,2023-06-27 16:40:58,Debit,Tucson,D000006,165.143.173.165,M044,Online,1.2550714637122016,Doctor,0.6198254967388979,-0.2067936485059295,-1.0572788461060743,2024-11-04 08:07:10,1,0.08313001287202429,0.6194158208283506
TX002302,AC00387,-0.010222333789519028,2023-09-28 18:53:02,Debit,Omaha,D000652,216.32.4.105,M046,Branch,0.8615622609606484,Retired,-0.6525149859895609,-0.2067936485059295,0.5797925158705953,2024-11-04 08:07:33,1,1.0653118351101816,-0.5549535663357054
TX002303,AC00126,-0.6549213893979811,2023-04-17 17:32:12,Credit,Phoenix,D000498,147.114.91.132,M063,ATM,0.41183745781601633,Engineer,0.6341214572189929,-0.2067936485059295,1.0996498811256221,2024-11-04 08:10:35,1,1.0087270026655661,0.7554353280921212
TX002304,AC00155,0.2875287286131349,2023-11-20 16:42:12,Debit,Seattle,D000306,188.124.181.12,M052,Online,-0.4876121484732478,Doctor,-0.5810351835890857,-0.2067936485059295,0.17553535958849698,2024-11-04 08:11:07,0,-0.18245150406643537,-0.5925348574382591
TX002306,AC00202,-1.0001563975479688,2023-12-04 18:43:37,Debit,Fresno,D000082,173.135.78.201,M029,Branch,-0.2627497469009318,Engineer,-1.2386493656734576,-0.2067936485059295,0.08213420596063402,2024-11-04 08:11:43,1,-0.01382740343392282,-1.2067664945394925
TX002307,AC00489,-0.3032112977369931,2023-11-07 18:44:46,Debit,Virginia Beach,D000058,7.105.184.86,M091,ATM,0.1869750562437003,Doctor,1.1916639159426996,-0.2067936485059295,1.0221377949467503,2024-11-04 08:06:31,1,0.7418182294819051,1.2836012217375488
TX002308,AC00378,0.7681580755751453,2023-11-16 17:26:37,Debit,Virginia Beach,D000495,210.98.198.143,M058,ATM,0.1307594558506213,Engineer,-1.2243534051933627,-0.2067936485059295,-0.09316089866300002,2024-11-04 08:07:27,1,0.1156697697408608,-1.2314151272622123
TX002309,AC00255,0.996156386504804,2023-01-09 16:08:44,Debit,Charlotte,D000356,82.51.236.134,M068,Online,-0.6562589496524849,Engineer,0.20524264281614163,-0.2067936485059295,0.8514219826361549,2024-11-04 08:10:22,1,0.09418774449952677,0.20882286846024445
TX002310,AC00331,-0.5170603521055775,2023-10-31 16:05:00,Debit,Albuquerque,D000534,184.185.209.72,M025,Online,-1.387061754762512,Student,2.1923811495493526,-0.2067936485059295,-0.9088210609900399,2024-11-04 08:11:06,0,-1.8104198346650506,2.0675687951718826
TX002312,AC00066,-0.8231022621784009,2023-10-23 16:03:49,Debit,Atlanta,D000370,18.92.67.57,M089,Online,-0.9935525520109589,Student,-0.5524432626288956,-0.2067936485059295,-1.0291005580208041,2024-11-04 08:10:22,0,-1.3726506601766337,-0.6444690702361695
TX002313,AC00166,-0.009674178571656698,2023-10-10 17:16:59,Debit,Philadelphia,D000451,27.93.195.98,M087,Online,1.8172274676429916,Retired,-0.2665240530269948,-0.2067936485059295,-0.7287210326292088,2024-11-04 08:10:02,1,0.7888451941733247,-0.20952951570814576
TX002315,AC00005,-0.46251890792826467,2023-02-22 16:18:32,Debit,Indianapolis,D000401,201.95.180.152,M098,Branch,1.0864246625329645,Retired,-1.4387928123947882,-0.2067936485059295,0.5103698290465034,2024-11-04 08:08:46,1,1.2504756797826997,-1.3183166417426102
TX002316,AC00191,-0.8271791666112528,2023-12-28 18:53:29,Debit,Nashville,D000336,216.79.134.201,M089,Branch,-0.7686901504386429,Doctor,-0.6096271045492758,-0.2067936485059295,2.090069273443919,2024-11-04 08:09:03,1,0.9803142744969835,-0.4735779105416875
TX002317,AC00443,0.7775452336810396,2023-09-19 16:32:00,Debit,El Paso,D000279,76.0.164.168,M039,ATM,-0.31896534729401077,Doctor,0.7913770225000384,-0.2067936485059295,0.8149517397130539,2024-11-04 08:07:00,1,0.25883338899923414,0.8140796967022927
TX002318,AC00096,0.8147170093923363,2023-05-12 18:38:11,Debit,San Diego,D000453,49.29.37.185,M023,Branch,-1.218414953583275,Student,-0.1378604087061394,-0.2067936485059295,-1.1441725843417248,2024-11-04 08:08:50,0,-1.6711767186455928,-0.2961540506235765
TX002319,AC00225,-0.824815247234221,2023-08-14 17:29:30,Debit,Raleigh,D000654,155.140.33.42,M088,ATM,0.018328255064463266,Engineer,0.9343366273009888,-0.2067936485059295,0.7341936378184453,2024-11-04 08:09:53,1,0.4502098415590339,1.012518068685853
TX002320,AC00042,-0.5538210114034773,2023-01-18 16:48:32,Debit,Houston,D000489,58.1.27.124,M020,Branch,1.4799338652845175,Retired,1.9779417423479269,-0.2067936485059295,-0.10360917199762014,2024-11-04 08:10:02,1,0.8005374247798263,2.0652557599854857
TX002321,AC00460,-0.858184196121597,2023-07-03 17:26:49,Credit,Washington,D000545,21.190.11.223,M021,Branch,-0.15031854611477377,Doctor,0.8342649039403235,-0.2067936485059295,0.30608108641848053,2024-11-04 08:09:40,1,0.03975920491838708,0.8750902692311012
TX002322,AC00378,-0.5945557960308798,2023-10-25 16:50:02,Credit,Albuquerque,D000652,193.217.248.188,M031,Branch,0.9177778613537274,Doctor,1.4346952441043153,-0.2067936485059295,0.4859375354009586,2024-11-04 08:12:09,1,0.8649082014020254,1.5358494536201872
TX002324,AC00328,-0.3577870016154223,2023-04-06 16:41:31,Debit,Charlotte,D000295,137.135.250.168,M100,ATM,1.0864246625329645,Retired,-0.15215636918623443,-0.2067936485059295,-0.7204162578240961,2024-11-04 08:07:13,1,0.2728919945618439,-0.12502382384392594
TX002325,AC00337,0.8356839464755746,2023-06-28 17:47:15,Credit,Indianapolis,D000336,160.65.101.37,M094,Branch,0.1869750562437003,Engineer,0.5912335757787078,-0.2067936485059295,0.2494604189219367,2024-11-04 08:08:36,1,0.23630893673572193,0.6013923147640698
TX002326,AC00003,-0.9504455712280688,2023-01-02 16:45:05,Debit,San Antonio,D000287,221.23.158.87,M088,ATM,1.8172274676429916,Retired,-0.4809634602284204,-0.2067936485059295,-0.3191999977812271,2024-11-04 08:08:39,1,1.107953258326615,-0.3692300471552924
TX002327,AC00146,-0.8962809837630366,2023-08-17 16:14:47,Credit,Nashville,D000662,216.31.34.238,M004,Branch,-0.2627497469009318,Doctor,0.19094668233604659,-0.2067936485059295,1.5468667477688391,2024-11-04 08:06:59,1,0.8877642123669517,0.3152229925120537
TX002328,AC00004,-0.08343531507527116,2023-12-12 16:56:18,Debit,Fresno,D000626,211.45.75.44,M011,Branch,0.35562185742293734,Retired,0.7627851015398482,-0.2067936485059295,-0.7466587308498229,2024-11-04 08:10:05,0,-0.3458339185844266,0.7373995190345412
TX002329,AC00386,1.2534124821878705,2023-12-12 17:20:46,Debit,Albuquerque,D000564,156.187.182.236,M076,ATM,1.2550714637122016,Retired,0.39109012905737717,-0.2067936485059295,0.20075736321859708,2024-11-04 08:11:40,1,0.9688722462759239,0.4449757473738276
TX002330,AC00187,0.1585066942087632,2023-02-13 16:44:51,Debit,Charlotte,D000134,201.95.180.152,M058,Branch,0.6929154597814113,Engineer,-0.7096988279099411,-0.2067936485059295,-0.4706602192346454,2024-11-04 08:09:48,1,0.21158172445264065,-0.6981751043367153
TX002332,AC00315,-0.7611264628588288,2023-08-14 16:01:57,Debit,Fresno,D000280,5.50.152.168,M096,ATM,1.8172274676429916,Retired,2.092309426188687,-0.2067936485059295,-0.941611973303281,2024-11-04 08:11:19,1,0.4437438844626977,2.1450268391584197
TX002333,AC00297,0.40099685871065993,2023-04-03 16:27:24,Debit,Mesa,D000698,158.129.49.240,M060,Branch,-0.7124745500455638,Doctor,-0.6525149859895609,-0.2067936485059295,0.5484169279452588,2024-11-04 08:09:17,1,-0.07504509574047454,-0.653140955170134
TX002334,AC00304,-0.7222074423905954,2023-01-23 16:31:30,Debit,Fort Worth,D000514,204.120.80.105,M100,Branch,-0.6562589496524849,Doctor,0.662713378179183,-0.2067936485059295,0.9438231788160422,2024-11-04 08:07:48,1,0.1427803667290558,0.7173777003791184
TX002336,AC00048,-0.9712412098057251,2023-12-25 17:13:46,Debit,Louisville,D000099,164.75.163.220,M027,Branch,0.018328255064463266,Engineer,-0.666810946469656,-0.2067936485059295,0.4704689628788081,2024-11-04 08:08:16,1,0.40703173000538856,-0.5961296484128942
TX002337,AC00485,-0.8025807012096758,2023-12-26 17:10:01,Credit,Louisville,D000485,7.28.148.225,M014,Branch,-1.218414953583275,Student,0.062283038015191215,-0.2067936485059295,-1.1081510402734847,2024-11-04 08:12:02,0,-1.6410644315092953,-0.05048021893019955
TX002338,AC00064,1.0575155112042807,2023-06-22 17:05:42,Debit,Louisville,D000326,12.71.148.184,M018,Branch,-0.8811213512248008,Doctor,-1.1099857213526023,-0.2067936485059295,1.1677649312869762,2024-11-04 08:09:33,1,0.2712903111739597,-1.0927782242184976
TX002339,AC00081,-1.0042333019808207,2023-08-14 16:20:49,Debit,Baltimore,D000239,147.234.20.46,M033,Branch,-0.9935525520109589,Student,0.17665072185595154,-0.2067936485059295,-0.9570241379693917,2024-11-04 08:10:24,0,-1.3832636481505944,0.09144567246493862
TX002340,AC00228,-0.0294077664147045,2023-08-28 16:41:21,Debit,Miami,D000202,191.91.45.159,M044,Online,1.1988558633191224,Retired,-0.33800385542746997,-0.2067936485059295,-0.22769363531760556,2024-11-04 08:08:12,1,0.7098535724575794,-0.27887873239983196
TX002341,AC00204,0.14079442873158307,2023-10-23 18:46:51,Debit,Virginia Beach,D000476,48.89.167.189,M026,Branch,-1.49949295554867,Student,0.7056012596194681,-0.2067936485059295,-1.019549682395906,2024-11-04 08:06:32,0,-1.8467947079931888,0.5554960501189398
TX002342,AC00144,-0.6847273293692512,2023-05-29 17:55:23,Debit,Sacramento,D000038,135.29.211.116,M018,Branch,1.3675026644983594,Doctor,0.5197537733782326,-0.2067936485059295,0.7104587503930273,2024-11-04 08:08:27,1,1.421550013120514,0.6669800230887468
TX002344,AC00448,-0.9249563535974654,2023-03-10 16:28:07,Credit,Fort Worth,D000463,116.43.88.219,M015,ATM,0.5242686586021743,Retired,-1.338721089034123,-0.2067936485059295,-0.36784664562852715,2024-11-04 08:09:16,1,0.2344228956950987,-1.297129495470962
TX002345,AC00363,-0.04598946175504322,2023-05-24 16:02:39,Debit,Memphis,D000247,40.192.99.27,M074,ATM,0.35562185742293734,Retired,0.9915204692213689,-0.2067936485059295,-0.4191470267031478,2024-11-04 08:08:05,1,-0.13649297706419095,0.9867916681525554
TX002346,AC00396,-0.7584542061717494,2023-01-10 16:41:42,Debit,Los Angeles,D000275,40.198.240.246,M055,Branch,-1.274630553976354,Student,-0.7239947883900362,-0.2067936485059295,-1.1408163169073644,2024-11-04 08:10:44,0,-1.6356454019878657,-0.8399265371335263
TX002347,AC00456,0.12743314529618618,2023-11-20 17:51:05,Credit,Denver,D000673,6.44.165.160,M097,Branch,1.3675026644983594,Doctor,2.4640043986711584,-0.2067936485059295,-1.1512876661830918,2024-11-04 08:08:26,1,-0.06603869362345646,2.4523039008800995
TX002348,AC00363,0.9829664015749889,2023-08-25 17:47:07,Debit,Denver,D000697,113.201.172.36,M010,ATM,1.6485806664637546,Retired,-0.6239230650293708,-0.2067936485059295,-0.47683687947098896,2024-11-04 08:08:49,1,0.8639223602467353,-0.5840373460588671
TX002349,AC00326,0.46108837446882994,2023-05-19 16:31:11,Debit,Las Vegas,D000023,76.136.92.235,M008,Branch,-1.49949295554867,Student,0.6055295362588028,-0.2067936485059295,-1.13725236600304,2024-11-04 08:08:30,0,-1.9250732875791845,0.43901971991221495
TX002350,AC00500,-0.5585831098586572,2023-10-09 16:44:50,Debit,San Jose,D000219,100.137.90.188,M026,Online,0.8053466605675694,Doctor,0.648417417699088,-0.2067936485059295,2.4968468352936077,2024-11-04 08:08:25,1,2.2648350455548396,0.8848476196866092
TX002351,AC00076,-0.808302071296115,2023-02-10 16:34:00,Debit,Sacramento,D000125,112.222.0.29,M085,ATM,-1.0497681524040379,Student,-0.4809634602284204,-0.2067936485059295,0.15155689278472573,2024-11-04 08:06:48,0,-0.5902793577744297,-0.49511493340048335
